region,retail_tariff_rub_kwh,export_tariff_rub_kwh,retail_source_url,export_source_url,data_status,notes
Moscow starter,8.50,3.50,https://www.mosenergosbyt.ru/,https://www.atsenergo.ru/,seed_verify_source,Retail tariff: verify with regional supplier/regulator. Export price: verify through ATS market-price data used for microgeneration surplus purchase.
Saint Petersburg starter,7.80,3.30,https://www.pes.spb.ru/,https://www.atsenergo.ru/,seed_verify_source,Retail tariff: verify with regional supplier/regulator. Export price: verify through ATS market-price data used for microgeneration surplus purchase.
Krasnodar starter,7.20,3.20,https://kuban.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Retail tariff: verify with regional supplier/regulator. Export price: verify through ATS market-price data used for microgeneration surplus purchase.
Rostov-on-Don starter,7.30,3.20,https://rostov.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Retail tariff: verify with regional supplier/regulator. Export price: verify through ATS market-price data used for microgeneration surplus purchase.
Yekaterinburg starter,7.00,3.10,https://ekb.esplus.ru/,https://www.atsenergo.ru/,seed_verify_source,Retail tariff: verify with regional supplier/regulator. Export price: verify through ATS market-price data used for microgeneration surplus purchase.
Crimea starter,6.50,3.20,https://www.minek.rk.gov.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Crimea; verify with regional supplier/regulator and ATS before commercial use.
Belgorod starter,6.80,3.20,https://belgorodenergosbyt.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Belgorod; verify with regional supplier/regulator and ATS before commercial use.
Voronezh starter,6.90,3.20,https://www.vrn.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Voronezh; verify with regional supplier/regulator and ATS before commercial use.
Kursk starter,6.70,3.20,https://kursk.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Kursk; verify with regional supplier/regulator and ATS before commercial use.
Lipetsk starter,6.80,3.20,https://lipetsk.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Lipetsk; verify with regional supplier/regulator and ATS before commercial use.
Tambov starter,6.70,3.20,https://tambov.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Tambov; verify with regional supplier/regulator and ATS before commercial use.
Tula starter,7.00,3.20,https://tula.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Tula; verify with regional supplier/regulator and ATS before commercial use.
Ryazan starter,6.90,3.20,https://ryazan.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Ryazan; verify with regional supplier/regulator and ATS before commercial use.
Nizhny Novgorod starter,7.10,3.10,https://nn.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Nizhny Novgorod; verify with regional supplier/regulator and ATS before commercial use.
Kazan starter,6.60,3.10,https://tatenergosbyt.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Kazan; verify with regional supplier/regulator and ATS before commercial use.
Samara starter,6.80,3.10,https://samaraenergo.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Samara; verify with regional supplier/regulator and ATS before commercial use.
Saratov starter,6.70,3.10,https://saratov.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Saratov; verify with regional supplier/regulator and ATS before commercial use.
Volgograd starter,6.80,3.10,https://volgogradenergosbyt.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Volgograd; verify with regional supplier/regulator and ATS before commercial use.
Stavropol starter,6.90,3.20,https://stavropol.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Stavropol; verify with regional supplier/regulator and ATS before commercial use.
Sochi starter,7.20,3.20,https://kuban.tns-e.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Sochi; verify with regional supplier/regulator and ATS before commercial use.
Novosibirsk starter,6.60,3.00,https://novosibirskenergosbyt.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Novosibirsk; verify with regional supplier/regulator and ATS before commercial use.
Chelyabinsk starter,6.50,3.00,https://uralsbyt.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Chelyabinsk; verify with regional supplier/regulator and ATS before commercial use.
Perm starter,6.70,3.00,https://permenergosbyt.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Perm; verify with regional supplier/regulator and ATS before commercial use.
Ufa starter,6.50,3.00,https://bashesk.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Ufa; verify with regional supplier/regulator and ATS before commercial use.
Kaliningrad starter,7.20,3.20,https://yantarenergosbyt.ru/,https://www.atsenergo.ru/,seed_verify_source,Starter tariff placeholder for Kaliningrad; verify with regional supplier/regulator and ATS before commercial use.
